timestamp,User,accelX,accelY,accelZ,gyroX,gyroY,gyroZ,Activity
2.770287842,1,0.317934608,4.780190788,-0.668350512,-0.409377187,-0.838966489,-0.17234233,Walk
2.780250732,1,0.907748466,4.910982237,-0.70960256,-0.346055716,-0.886686027,-0.241595432,Walk
2.790214111,1,1.440736276,4.792063596,-0.640662879,-0.284851164,-0.930684447,-0.300008088,Walk
2.800177734,1,1.646900215,4.311500678,-0.539853896,-0.25380671,-0.969238222,-0.379381448,Walk
2.810140869,1,1.54541041,3.515917287,-0.435704955,-0.237211481,-0.986182034,-0.46758464,Walk
2.820104736,1,1.214406624,2.650674668,-0.501458991,-0.196938887,-0.963543832,-0.51839751,Walk
2.830067871,1,0.823937233,2.042919202,-0.777152247,-0.145479411,-0.924761474,-0.511268854,Walk
2.840031982,1,0.340423357,1.37700147,-0.617871202,-0.108589314,-0.870416522,-0.4935399,Walk
2.849994873,1,-0.226481189,0.735756992,-0.331545492,-0.116992421,-0.815987289,-0.480519116,Walk
2.859958008,1,-0.485228133,0.321373058,-0.171627317,-0.155288145,-0.779424727,-0.445788831,Walk
2.869921631,1,-0.56321066,-0.048612932,-0.082757769,-0.215427652,-0.773385763,-0.41270256,Walk
2.879884766,1,-0.596450812,-0.213687759,0.09528642,-0.275959164,-0.775611103,-0.37154153,Walk
2.889848633,1,-0.648172816,-0.12307576,0.227333422,-0.319025904,-0.779342055,-0.343518883,Walk
2.899811768,1,-0.726366648,0.111639005,0.32637598,-0.325834274,-0.780513048,-0.330958903,Walk
2.909775635,1,-0.713678869,0.402242246,0.420552978,-0.309516311,-0.771711528,-0.335494071,Walk
2.91973877,1,-0.623416561,0.688146515,0.591292991,-0.289537281,-0.755157053,-0.346166968,Walk
2.929702881,1,-0.473873065,0.908027283,0.757928492,-0.255367577,-0.723826885,-0.357875466,Walk
2.939665771,1,-0.377836703,1.079131453,0.837044698,-0.211815044,-0.693091035,-0.371116966,Walk
2.949628906,1,-0.384293186,1.269422554,0.817142313,-0.166852877,-0.654317498,-0.384120911,Walk
2.959592773,1,-0.441859824,1.425416834,0.643438189,-0.122895807,-0.612711728,-0.388664544,Walk
2.969555908,1,-0.503186838,1.536992126,0.487225883,-0.091279574,-0.582802117,-0.385538727,Walk
2.979519775,1,-0.588461567,1.54453655,0.42021454,-0.070695467,-0.571757138,-0.37540859,Walk
2.98948291,1,-0.706711661,1.554454717,0.410247857,-0.069928527,-0.569554687,-0.351360649,Walk
2.999447021,1,-0.755734489,1.568876626,0.401162634,-0.0784605,-0.559758008,-0.318329215,Walk
3.009409912,1,-0.94214663,1.632608216,0.487964719,-0.100160889,-0.557827532,-0.298382878,Walk
3.019374023,1,-1.13960828,1.653290939,0.621174335,-0.112843931,-0.54362464,-0.286430359,Walk
3.02933667,1,-1.223377354,1.648726407,0.648956076,-0.11219205,-0.513402522,-0.265133262,Walk
3.039299805,1,-1.201470058,1.682474948,0.622585955,-0.092380531,-0.463758826,-0.261399508,Walk
3.049263672,1,-1.147392723,1.641309409,0.6437059,-0.077747509,-0.412951201,-0.23234506,Walk
3.059226807,1,-1.114672211,1.557502999,0.672067487,-0.058945064,-0.351354152,-0.235859364,Walk
3.069190674,1,-0.950625266,1.522929698,0.514002831,-0.041550659,-0.301509023,-0.241904378,Walk
3.079153809,1,-0.804039231,1.542587169,0.308996391,-0.024676073,-0.262216747,-0.261095136,Walk
3.08911792,1,-0.790454212,1.507913331,0.040197579,0.009586843,-0.218452141,-0.284594923,Walk
3.099080811,1,-0.917398923,1.387015499,-0.153554485,0.070432886,-0.164081573,-0.302318782,Walk
3.109043945,1,-1.190142097,1.140548337,-0.134739894,0.124395438,-0.128675699,-0.329190731,Walk
3.119007813,1,-1.345718005,0.844358821,0.093402506,0.163030729,-0.111614153,-0.357055664,Walk
3.128970215,1,-1.284777652,0.418003878,0.383659126,0.207224831,-0.103684507,-0.369909197,Walk
3.138934082,1,-1.131418398,-0.112190793,0.568466242,0.251907349,-0.074089065,-0.360746324,Walk
3.148897217,1,-1.044521035,-0.730328537,0.749925218,0.267164588,-0.026744157,-0.350105315,Walk
3.158861084,1,-1.056170557,-1.3944173,1.134876137,0.277493387,-0.009442398,-0.369378597,Walk
3.168824219,1,-1.038802804,-1.986618638,1.284651688,0.319188654,-0.004246382,-0.400190502,Walk
3.178786865,1,-0.847782,-2.380690437,1.121989767,0.401623338,0.021783089,-0.428276479,Walk
3.188750977,1,-0.618213731,-2.621829097,1.041143376,0.518088222,0.035206415,-0.462975025,Walk
3.198713867,1,-0.301009009,-2.855224596,0.685841745,0.595246077,0.066037834,-0.481500506,Walk
3.208677979,1,0.217976907,-3.22360958,-0.339463462,0.633800864,-0.04823377,-0.492958963,Walk
3.218641113,1,0.226546236,-4.337450528,-0.886665931,0.675117671,-0.212596893,-0.4862912,Walk
3.22860498,1,0.116198623,-5.884688737,-1.086760633,0.718756557,-0.446632475,-0.389179677,Walk
3.238568115,1,0.120592748,-6.919940132,-1.195721358,0.663107157,-0.544706583,-0.218514457,Walk
3.248531006,1,-0.589962108,-8.070450476,-0.606325725,0.403942168,-0.498141706,-0.142600909,Walk
3.258495117,1,-1.566097809,-8.965439414,-0.005826514,-0.014826857,-0.362588406,-0.200694829,Walk
3.268458008,1,-1.185099427,-8.713990372,-0.440653554,-0.358729661,-0.198700711,-0.239923283,Walk
3.278422119,1,0.759928725,-5.425591217,-2.426388943,-0.315182984,0.002721099,-0.192155495,Walk
3.288385254,1,1.991450296,-1.442840262,-4.026327061,-0.108644702,0.06978856,-0.18160136,Walk
3.298349121,1,2.500403442,1.016592872,-3.290812646,0.046167515,0.120255724,-0.152713522,Walk
3.308312256,1,2.852151764,2.794645916,-2.358113279,0.157801107,0.192575216,-0.080245405,Walk
3.318274902,1,2.799441626,3.768524266,-1.540719037,0.206210181,0.260626435,-0.001690148,Walk
3.328239258,1,2.192694461,3.976457992,-0.511312934,0.173320383,0.283976644,0.024183728,Walk
3.338201904,1,1.537086526,3.781030697,0.197691221,0.115847774,0.280168325,0.033882692,Walk
3.348166016,1,1.152034339,3.43005862,0.259767446,0.07407105,0.264472008,0.039711028,Walk
3.358128906,1,0.842631851,2.845070282,0.125811286,0.046859138,0.255115002,0.036338132,Walk
3.368093018,1,0.505099247,2.288024428,0.017179062,0.034027472,0.283990502,0.024210595,Walk
3.378056152,1,0.335103075,1.861100161,-0.10917941,0.019483149,0.359634668,0.007926963,Walk
3.388019043,1,0.459785539,1.590012937,-0.324203897,0.011258245,0.399945587,-0.00968023,Walk
3.397983154,1,0.777496166,1.428945008,-0.240501458,0.011898203,0.414655298,-0.006692163,Walk
3.407946045,1,1.262732555,1.476573605,-0.390523787,0.017549962,0.458131403,0.029174225,Walk
3.417910156,1,1.520842078,1.735147384,-0.641779316,0.010035321,0.486041069,0.053698208,Walk
3.427873047,1,1.27679586,1.944583915,-0.636059112,-0.017886586,0.477840424,0.050969061,Walk
3.437836182,1,0.939889571,2.027466197,-0.559187469,-0.054718636,0.466562718,0.042008858,Walk
3.447800293,1,0.632010129,2.063597248,-0.576134001,-0.103733815,0.459469527,0.029834077,Walk
3.457763184,1,0.362346581,2.067978824,-0.580044489,-0.153360218,0.440135777,0.014898005,Walk
3.467727295,1,0.18941567,1.977880036,-0.513373885,-0.195791289,0.408922255,-0.005223327,Walk
3.477689941,1,0.02507714,1.811919658,-0.363739825,-0.222156048,0.35806492,-0.020740235,Walk
3.487653076,1,-0.052144211,1.631658368,-0.218366893,-0.238749698,0.310830504,-0.01670922,Walk
3.497616943,1,-0.016055675,1.422208978,-0.086724344,-0.256156653,0.273776621,0.013095547,Walk
3.507580078,1,0.076932269,1.260910747,0.098195001,-0.269814432,0.226958349,0.044227447,Walk
3.517543945,1,0.165260814,1.076483569,0.250267723,-0.277350366,0.179446757,0.081193186,Walk
3.52750708,1,0.370401438,0.890720759,0.401231059,-0.275327682,0.145101532,0.130986974,Walk
3.537469971,1,0.578856265,0.761021781,0.538633414,-0.257862121,0.127052218,0.182696253,Walk
3.547434082,1,0.698522582,0.782508222,0.678797087,-0.240898579,0.12133415,0.224865541,Walk
3.557397217,1,0.750308372,0.897736191,0.821656575,-0.211261854,0.115672007,0.246773764,Walk
3.567361084,1,0.824449128,1.05401221,0.874451761,-0.154630303,0.108480819,0.254584193,Walk
3.577324219,1,0.886337137,1.285757019,0.880286459,-0.085522071,0.103867158,0.248354778,Walk
3.587288086,1,0.93927933,1.532678939,0.893563289,0.000161669,0.112978607,0.232825831,Walk
3.597251221,1,1.006731695,1.697232956,0.838542243,0.096363567,0.126495481,0.216163233,Walk
3.607214111,1,1.083466414,1.711749558,0.713415981,0.185736641,0.144553006,0.208136365,Walk
3.617178223,1,1.139621139,1.539391588,0.609998824,0.252344429,0.157135367,0.215761527,Walk
3.627141113,1,1.185809328,1.304315004,0.666276628,0.30563584,0.146312118,0.231719732,Walk
3.63710498,1,1.172538928,1.13427291,0.829177034,0.351249397,0.153634489,0.250211388,Walk
3.647068115,1,1.122335366,0.962605846,0.84714056,0.398950607,0.181585953,0.275943369,Walk
3.657031006,1,1.037677088,0.659516048,0.829655173,0.436845273,0.218018532,0.29510802,Walk
3.666995117,1,0.877540813,0.177634449,0.989387469,0.446586013,0.258048654,0.305209279,Walk
3.676958008,1,0.696974111,-0.448690108,1.2439865,0.451996505,0.276851356,0.308466047,Walk
3.686921143,1,0.506943779,-1.210171909,1.465964533,0.457233369,0.313989282,0.316718251,Walk
3.69688501,1,0.471396701,-1.902899321,1.342071611,0.452833027,0.345924318,0.329574645,Walk
3.706848145,1,0.314202581,-2.556476627,1.452290228,0.471319884,0.305548936,0.328407139,Walk
3.716812256,1,0.228832721,-2.862748562,1.535382352,0.561412215,0.226984352,0.310926169,Walk
3.726775146,1,0.445512428,-2.892154104,1.268232468,0.677580893,0.179997936,0.293707252,Walk
3.736738281,1,0.987894016,-3.345568319,0.394888887,0.732268929,0.234590605,0.356671304,Walk
3.746702148,1,1.151600842,-4.648800788,0.00347564,0.757835567,0.240288138,0.488880903,Walk
3.756665039,1,0.196838988,-6.939221756,0.57192442,0.69795996,0.21276091,0.664251626,Walk
3.766628906,1,-1.018774527,-8.662942906,0.752762487,0.523429453,0.250072986,0.799170673,Walk
3.776592041,1,-2.605040752,-9.368375487,0.41004554,0.124155819,0.294482529,0.727553725,Walk
3.786554932,1,-4.305509913,-9.438835509,0.266371447,-0.397409618,0.342983216,0.470831424,Walk
3.796519043,1,-4.559594565,-7.633055084,-0.686297526,-0.701262474,0.409088731,0.275758326,Walk
3.806481934,1,-3.175745713,-4.055037023,-2.041015999,-0.723086298,0.406613708,0.135209784,Walk
3.816445313,1,-1.685405156,-1.146830194,-1.84586869,-0.573334336,0.214670345,0.056257188,Walk
3.82640918,1,-0.474648579,1.490044496,-1.657016681,-0.388447881,-0.004962398,-0.019211974,Walk
3.83637207,1,0.555846488,3.682660339,-1.798552812,-0.283500403,-0.172802255,-0.070060246,Walk
3.846336182,1,1.211594562,5.348073093,-1.876108345,-0.252609849,-0.223098129,-0.08833544,Walk
3.856299072,1,1.333999072,6.271544029,-1.710084255,-0.221682295,-0.214619428,-0.112592839,Walk
3.866262207,1,1.100864927,6.456444085,-1.323128426,-0.16609624,-0.227754861,-0.165467292,Walk
3.876226074,1,0.913116569,5.996510698,-0.90209497,-0.143016219,-0.251284182,-0.220932946,Walk
3.886189209,1,0.687437928,4.907589672,-0.515332107,-0.168573767,-0.304193139,-0.317068934,Walk
3.89615332,1,0.218066412,3.419522028,-0.126196011,-0.198899716,-0.36739552,-0.387955874,Walk
3.906115967,1,-0.070769161,2.265385895,-0.136005457,-0.190266356,-0.384396881,-0.416524142,Walk
3.916079346,1,-0.316192294,1.107494209,-0.246365455,-0.149344221,-0.382968366,-0.396180272,Walk
3.926042969,1,-0.462939291,0.083792382,-0.352995107,-0.10722468,-0.373156846,-0.341462165,Walk
3.936006104,1,-0.46442215,-0.714594377,-0.546366639,-0.079929143,-0.367725581,-0.256061763,Walk
3.945969238,1,-0.340814256,-1.185288812,-0.652063394,-0.079754412,-0.3957856,-0.163276836,Walk
3.955933105,1,-0.287286225,-1.285270696,-0.474248328,-0.099543296,-0.436705589,-0.080620311,Walk
3.96589624,1,-0.156004362,-0.729718296,-0.41695225,-0.116761185,-0.470327556,-0.018358303,Walk
3.975860107,1,-0.060588763,-0.005013444,-0.2564988,-0.154062748,-0.494208932,0.01427767,Walk
3.985822998,1,0.027357159,0.665267159,0.104033133,-0.1939971,-0.498683214,0.027696546,Walk
3.995786377,1,0.073041125,1.215906653,0.286353694,-0.201043293,-0.478393674,0.023074897,Walk
4.005750244,1,0.077726141,1.598397319,0.307917912,-0.175272167,-0.458182752,-0.004511228,Walk
4.015713135,1,0.078076781,1.78193427,0.316636677,-0.144914523,-0.426679969,-0.037030287,Walk
4.02567627,1,0.060077379,1.76055772,0.355419777,-0.119002759,-0.38134253,-0.071304783,Walk
4.035640137,1,-0.045702013,1.651440927,0.433037124,-0.089141004,-0.35058862,-0.099972375,Walk
4.045603271,1,-0.185461635,1.556130541,0.479971893,-0.061020721,-0.333736509,-0.120509207,Walk
4.055566895,1,-0.325731618,1.508520649,0.471725422,-0.041645154,-0.328124434,-0.127393216,Walk
4.065530273,1,-0.40816031,1.490439633,0.405750509,-0.030514514,-0.332605928,-0.122370176,Walk
4.075493164,1,-0.434990669,1.533449338,0.385965649,-0.030117968,-0.345755547,-0.108553432,Walk
4.085457275,1,-0.421339452,1.619461735,0.488371546,-0.039901853,-0.345807821,-0.091308177,Walk
4.095420166,1,-0.433829735,1.70193602,0.533773699,-0.045948293,-0.33628571,-0.074382462,Walk
4.105383301,1,-0.462780082,1.767706423,0.520314571,-0.044496316,-0.328319073,-0.060554054,Walk
4.115347412,1,-0.453978424,1.869862729,0.508484908,-0.03367696,-0.309125125,-0.044868566,Walk
4.125310547,1,-0.381116602,1.932342858,0.477429223,-0.021050889,-0.285026878,-0.028986232,Walk
4.135273438,1,-0.435450468,1.959222097,0.497202576,-0.005427721,-0.252538979,-0.024752073,Walk
4.145237305,1,-0.471089206,1.943478,0.525115761,0.018104224,-0.21594879,-0.019410191,Walk
4.155200439,1,-0.453463826,1.863102733,0.508504891,0.048919927,-0.170139477,-0.023712795,Walk
4.165164307,1,-0.404903428,1.672588345,0.546213421,0.092125513,-0.111745253,-0.027938323,Walk
4.175127441,1,-0.297525149,1.25572896,0.582487827,0.137448519,-0.065796405,-0.021361114,Walk
4.185090332,1,-0.278377381,0.761574739,0.563590234,0.17532286,-0.062449068,-0.032926273,Walk
4.195054443,1,-0.265944235,0.252783505,0.6029987,0.206242681,-0.077964641,-0.044191178,Walk
4.205017578,1,-0.295382584,-0.177247495,0.591693973,0.239932492,-0.043043353,-0.115230285,Walk
4.214980469,1,-0.343555444,-0.669492668,0.499340647,0.258089364,0.004035477,-0.15666081,Walk
4.22494458,1,-0.368650467,-1.322571376,0.698721173,0.240879461,0.035145544,-0.063759647,Walk
4.234907471,1,-0.638135406,-1.859108111,0.921001842,0.263703018,0.183569089,-0.074592061,Walk
4.244871582,1,-0.625228432,-2.200189493,0.841555965,0.318278968,0.251856804,-0.086546525,Jog
4.254834473,1,-0.68848225,-2.599389886,1.452713421,0.380912513,0.306202322,-0.113759503,Jog
4.264797363,1,-0.615074118,-2.682632233,1.871634415,0.485644519,0.324819177,-0.155923352,Jog
4.27476123,1,-0.130403765,-2.935528551,1.179408522,0.615998566,0.211639091,-0.201796025,Jog
4.284724365,1,0.705165308,-3.842783096,-0.492781179,0.743264854,-0.057024371,-0.239304408,Jog
4.294687256,1,1.20549018,-5.501656219,-1.148424185,0.750703573,-0.302069545,-0.213211015,Jog
4.304651367,1,1.050887356,-7.49782653,-0.470939788,0.578781128,-0.256253481,-0.286350161,Jog
4.314614502,1,-0.031210364,-9.440649865,-0.076264909,0.192248821,-0.069681458,-0.219109356,Jog
4.324578369,1,-1.370978995,-10.45049151,-0.066533789,-0.318727851,0.174653053,-0.1564053,Jog
4.334541504,1,-2.174704777,-10.12598951,-0.586508168,-0.781230032,0.255657107,-0.122441731,Jog
4.344504395,1,-1.576046371,-6.768968065,-1.852113722,-0.891233981,0.341715515,-0.122959256,Jog
4.354468506,1,-0.255933202,-1.917340519,-2.450493456,-0.812309921,0.355622292,-0.196360752,Jog
4.364431396,1,0.92857878,1.350706168,-1.276293025,-0.654423058,0.402855188,-0.248650759,Jog
4.374394531,1,1.972041393,4.087202678,-1.41678403,-0.378231704,0.564856052,-0.209703356,Jog
4.384358643,1,2.947440815,5.918150278,-2.536571319,-0.088738605,0.787339866,-0.089340039,Jog
4.394321289,1,3.197123724,6.843743612,-3.004725422,0.090462305,0.946415544,-0.004699985,Jog
4.4042854,1,2.566900991,6.800179196,-2.674897255,0.127228022,1.001514196,-0.001724914,Jog
4.414248291,1,1.867699706,5.976584346,-1.850288844,0.062572598,1.007238388,-0.032656733,Jog
4.424211426,1,1.586802451,4.721903434,-1.171828442,-0.015174376,0.960152388,-0.070412718,Jog
4.434175293,1,1.635820456,3.338204512,-0.773800599,-0.092095524,0.863178968,-0.059462063,Jog
4.444138428,1,1.650293365,1.965111155,-0.306728958,-0.177989319,0.817007959,-0.018788114,Jog
4.454101318,1,1.58851773,0.817711052,-0.055229208,-0.217388391,0.837905288,0.034623981,Jog
4.46406543,1,1.371622115,-0.136240362,-0.113732762,-0.192090288,0.859089971,0.065124102,Jog
4.47402832,1,0.896824044,-0.881409325,-0.204573382,-0.175184011,0.865912437,0.067114547,Jog
4.483992432,1,0.414583658,-1.325021692,-0.331766441,-0.183224902,0.902801454,0.018541597,Jog
4.493955566,1,0.084953535,-1.565894395,-0.551144448,-0.213514894,0.905176461,-0.036461737,Jog
4.503918457,1,-0.144813618,-1.661733189,-0.53500357,-0.244601488,0.871562123,-0.075917721,Jog
4.513882568,1,-0.120619416,-1.438285083,-0.621454394,-0.242170289,0.808549881,-0.086022817,Jog
4.523845215,1,-0.074467577,-0.853478531,-0.753517689,-0.204819441,0.749686122,-0.081052877,Jog
4.53380835,1,-0.106065187,-0.311737799,-0.645413873,-0.164153501,0.696624994,-0.069383435,Jog
4.543772217,1,-0.124833929,0.174150114,-0.364509019,-0.15089567,0.65693754,-0.065638483,Jog
4.553735352,1,-0.088819818,0.615086539,-0.070466488,-0.142385006,0.62782228,-0.071219936,Jog
4.563699219,1,-0.012085319,1.020199372,0.046650692,-0.116578475,0.608622909,-0.081547208,Jog
4.573662354,1,0.082059128,1.307297819,0.133016103,-0.07677301,0.580779552,-0.087409891,Jog
4.583625244,1,0.257732835,1.534824134,0.275569338,-0.034215409,0.531320453,-0.08130195,Jog
4.593589355,1,0.410111993,1.752550355,0.410361255,0.015578513,0.492795974,-0.061380979,Jog
4.60355249,1,0.440919584,1.890872199,0.45258591,0.054846287,0.457572997,-0.037051167,Jog
4.613515381,1,0.448567834,2.000095375,0.486322249,0.0848689,0.425875247,-0.011993486,Jog
4.623479492,1,0.398781986,2.0886218,0.490996049,0.11494793,0.396021873,0.009864424,Jog
4.633442383,1,0.358765325,2.146305342,0.517901592,0.119128555,0.38901031,0.033470418,Jog
4.643406494,1,0.403579047,2.142694166,0.649400312,0.113738343,0.367848337,0.056194879,Jog
4.653369141,1,0.555541441,2.116988062,0.730614953,0.119306214,0.343537688,0.077546775,Jog
4.663332275,1,0.734345079,2.109113383,0.776021782,0.119537398,0.324613094,0.104832999,Jog
4.673296143,1,0.916001769,2.159944576,0.832251619,0.110051483,0.315230489,0.125267163,Jog
4.683259277,1,1.007235261,2.180792134,0.786865832,0.105771229,0.300407261,0.130851805,Jog
4.693223389,1,1.091288632,2.21131762,0.747189655,0.112035781,0.2745682,0.136648715,Jog
4.703186279,1,1.110669916,2.186816216,0.683753833,0.136844486,0.26189962,0.137067899,Jog
4.713149414,1,1.044894837,2.117416517,0.572804637,0.168297753,0.238145828,0.130654469,Jog
4.723113281,1,1.003652653,2.033366361,0.605043284,0.191034198,0.206335649,0.123463467,Jog
4.733076416,1,0.939929538,1.866875237,0.712166419,0.223966315,0.175670415,0.115972787,Jog
4.743039307,1,0.881891191,1.527158714,0.704209761,0.270032674,0.149205402,0.121675432,Jog
4.753003418,1,0.801484579,1.042484269,0.63385203,0.318504333,0.135569751,0.138602749,Jog
4.762966309,1,0.68364818,0.335458866,0.738808781,0.342056483,0.116716817,0.165272966,Jog
4.77293042,1,0.582630486,-0.493860207,1.151472978,0.342567801,0.124197371,0.193492875,Jog
4.782893555,1,0.497454432,-1.380655316,1.440693313,0.334912777,0.181960478,0.234759182,Jog
4.792856201,1,0.546834476,-2.253648111,1.623315487,0.295389861,0.193139091,0.274486065,Jog
4.802820313,1,0.64984338,-3.001063976,2.058273423,0.263884455,0.198240176,0.314762026,Jog
4.812783203,1,0.879201878,-3.381170963,2.157470295,0.328070611,0.124809898,0.293626398,Jog
4.822746338,1,1.05462815,-3.507477375,2.244482223,0.418373883,0.079397976,0.26984477,Jog
4.832710205,1,1.487765738,-3.573972001,1.657830336,0.567052364,0.127908245,0.334380895,Jog
4.84267334,1,2.0729911,-4.049860497,-0.379389778,0.8203879,0.234992206,0.55158633,Jog
4.852637207,1,1.943781075,-5.548184746,-1.270875676,0.962295294,0.367021084,0.799754858,Jog
